suite,space_preset,instance_id,seed_transpiler,optimization_level,layout_method,seed_simulator,shots,method,score,transpiled_depth,transpiled_size
day2_large,combined_light,er_n8_p0.3_seed0,4,2,sabre,1,64,QAOA_p2,1.234375,26,102
day2_large,combined_light,er_n8_p0.3_seed0,4,2,sabre,2,64,QAOA_p2,1.234375,26,102
day2_large,combined_light,er_n8_p0.3_seed0,4,3,trivial,0,64,QAOA_p2,1.109375,63,164
day2_large,combined_light,er_n8_p0.3_seed0,4,3,trivial,1,64,QAOA_p2,1.515625,63,164
day2_large,combined_light,er_n8_p0.3_seed0,4,3,trivial,2,64,QAOA_p2,1.328125,63,164
day2_large,combined_light,er_n8_p0.3_seed0,4,3,sabre,0,64,QAOA_p2,1.3125,26,102
day2_large,combined_light,er_n8_p0.3_seed0,4,3,sabre,1,64,QAOA_p2,1.234375,26,102
day2_large,combined_light,er_n8_p0.3_seed0,4,3,sabre,2,64,QAOA_p2,1.234375,26,102
day2_large,combined_light,er_n8_p0.3_seed0,5,0,trivial,0,64,QAOA_p2,1.234375,47,160
day2_large,combined_light,er_n8_p0.3_seed0,5,0,trivial,1,64,QAOA_p2,1.421875,47,160
day2_large,combined_light,er_n8_p0.3_seed0,5,0,trivial,2,64,QAOA_p2,1.3125,47,160
day2_large,combined_light,er_n8_p0.3_seed0,5,0,sabre,0,64,QAOA_p2,1.328125,26,136
day2_large,combined_light,er_n8_p0.3_seed0,5,0,sabre,1,64,QAOA_p2,1.28125,26,136
day2_large,combined_light,er_n8_p0.3_seed0,5,0,sabre,2,64,QAOA_p2,1.125,26,136
day2_large,combined_light,er_n8_p0.3_seed0,5,1,trivial,0,64,QAOA_p2,1.15625,54,150
day2_large,combined_light,er_n8_p0.3_seed0,5,1,trivial,1,64,QAOA_p2,1.59375,54,150
day2_large,combined_light,er_n8_p0.3_seed0,5,1,trivial,2,64,QAOA_p2,1.34375,54,150
day2_large,combined_light,er_n8_p0.3_seed0,5,1,sabre,0,64,QAOA_p2,1.328125,26,126
day2_large,combined_light,er_n8_p0.3_seed0,5,1,sabre,1,64,QAOA_p2,1.28125,26,126
day2_large,combined_light,er_n8_p0.3_seed0,5,1,sabre,2,64,QAOA_p2,1.125,26,126
day2_large,combined_light,er_n8_p0.3_seed0,5,2,trivial,0,64,QAOA_p2,1.15625,63,175
day2_large,combined_light,er_n8_p0.3_seed0,5,2,trivial,1,64,QAOA_p2,1.59375,63,175
day2_large,combined_light,er_n8_p0.3_seed0,5,2,trivial,2,64,QAOA_p2,1.34375,63,175
day2_large,combined_light,er_n8_p0.3_seed0,5,2,sabre,0,64,QAOA_p2,1.328125,26,102
day2_large,combined_light,er_n8_p0.3_seed0,5,2,sabre,1,64,QAOA_p2,1.28125,26,102
day2_large,combined_light,er_n8_p0.3_seed0,5,2,sabre,2,64,QAOA_p2,1.125,26,102
day2_large,combined_light,er_n8_p0.3_seed0,5,3,trivial,0,64,QAOA_p2,1.15625,63,175
day2_large,combined_light,er_n8_p0.3_seed0,5,3,trivial,1,64,QAOA_p2,1.59375,63,175
day2_large,combined_light,er_n8_p0.3_seed0,5,3,trivial,2,64,QAOA_p2,1.34375,63,175
day2_large,combined_light,er_n8_p0.3_seed0,5,3,sabre,0,64,QAOA_p2,1.328125,26,102
day2_large,combined_light,er_n8_p0.3_seed0,5,3,sabre,1,64,QAOA_p2,1.28125,26,102
day2_large,combined_light,er_n8_p0.3_seed0,5,3,sabre,2,64,QAOA_p2,1.125,26,102
day2_large,combined_light,er_n8_p0.3_seed0,6,0,trivial,0,64,QAOA_p2,1.234375,50,160
day2_large,combined_light,er_n8_p0.3_seed0,6,0,trivial,1,64,QAOA_p2,1.421875,50,160
day2_large,combined_light,er_n8_p0.3_seed0,6,0,trivial,2,64,QAOA_p2,1.3125,50,160
day2_large,combined_light,er_n8_p0.3_seed0,6,0,sabre,0,64,QAOA_p2,1.3125,26,136
day2_large,combined_light,er_n8_p0.3_seed0,6,0,sabre,1,64,QAOA_p2,1.234375,26,136
day2_large,combined_light,er_n8_p0.3_seed0,6,0,sabre,2,64,QAOA_p2,1.234375,26,136
day2_large,combined_light,er_n8_p0.3_seed0,6,1,trivial,0,64,QAOA_p2,1.1875,51,150
day2_large,combined_light,er_n8_p0.3_seed0,6,1,trivial,1,64,QAOA_p2,1.375,51,150
day2_large,combined_light,er_n8_p0.3_seed0,6,1,trivial,2,64,QAOA_p2,1.34375,51,150
day2_large,combined_light,er_n8_p0.3_seed0,6,1,sabre,0,64,QAOA_p2,1.3125,26,126
day2_large,combined_light,er_n8_p0.3_seed0,6,1,sabre,1,64,QAOA_p2,1.234375,26,126
day2_large,combined_light,er_n8_p0.3_seed0,6,1,sabre,2,64,QAOA_p2,1.234375,26,126
day2_large,combined_light,er_n8_p0.3_seed0,6,2,trivial,0,64,QAOA_p2,1.1875,56,160
day2_large,combined_light,er_n8_p0.3_seed0,6,2,trivial,1,64,QAOA_p2,1.375,56,160
day2_large,combined_light,er_n8_p0.3_seed0,6,2,trivial,2,64,QAOA_p2,1.34375,56,160
day2_large,combined_light,er_n8_p0.3_seed0,6,2,sabre,0,64,QAOA_p2,1.3125,26,102
day2_large,combined_light,er_n8_p0.3_seed0,6,2,sabre,1,64,QAOA_p2,1.234375,26,102
day2_large,combined_light,er_n8_p0.3_seed0,6,2,sabre,2,64,QAOA_p2,1.234375,26,102
day2_large,combined_light,er_n8_p0.3_seed0,6,3,trivial,0,64,QAOA_p2,1.1875,56,160
day2_large,combined_light,er_n8_p0.3_seed0,6,3,trivial,1,64,QAOA_p2,1.375,56,160
day2_large,combined_light,er_n8_p0.3_seed0,6,3,trivial,2,64,QAOA_p2,1.34375,56,160
day2_large,combined_light,er_n8_p0.3_seed0,6,3,sabre,0,64,QAOA_p2,1.3125,26,102
day2_large,combined_light,er_n8_p0.3_seed0,6,3,sabre,1,64,QAOA_p2,1.234375,26,102
day2_large,combined_light,er_n8_p0.3_seed0,6,3,sabre,2,64,QAOA_p2,1.234375,26,102
day2_large,combined_light,er_n8_p0.3_seed0,7,0,trivial,0,64,QAOA_p2,1.109375,64,160
day2_large,combined_light,er_n8_p0.3_seed0,7,0,trivial,1,64,QAOA_p2,1.515625,64,160
day2_large,combined_light,er_n8_p0.3_seed0,7,0,trivial,2,64,QAOA_p2,1.328125,64,160
day2_large,combined_light,er_n8_p0.3_seed0,7,0,sabre,0,64,QAOA_p2,1.296875,26,136
day2_large,combined_light,er_n8_p0.3_seed0,7,0,sabre,1,64,QAOA_p2,1.25,26,136
day2_large,combined_light,er_n8_p0.3_seed0,7,0,sabre,2,64,QAOA_p2,1.40625,26,136
day2_large,combined_light,er_n8_p0.3_seed0,7,1,trivial,0,64,QAOA_p2,1.234375,57,150
day2_large,combined_light,er_n8_p0.3_seed0,7,1,trivial,1,64,QAOA_p2,1.421875,57,150
day2_large,combined_light,er_n8_p0.3_seed0,7,1,trivial,2,64,QAOA_p2,1.3125,57,150
day2_large,combined_light,er_n8_p0.3_seed0,7,1,sabre,0,64,QAOA_p2,1.296875,26,126
day2_large,combined_light,er_n8_p0.3_seed0,7,1,sabre,1,64,QAOA_p2,1.25,26,126
day2_large,combined_light,er_n8_p0.3_seed0,7,1,sabre,2,64,QAOA_p2,1.40625,26,126
day2_large,combined_light,er_n8_p0.3_seed0,7,2,trivial,0,64,QAOA_p2,1.234375,66,164
day2_large,combined_light,er_n8_p0.3_seed0,7,2,trivial,1,64,QAOA_p2,1.421875,66,164
day2_large,combined_light,er_n8_p0.3_seed0,7,2,trivial,2,64,QAOA_p2,1.3125,66,164
day2_large,combined_light,er_n8_p0.3_seed0,7,2,sabre,0,64,QAOA_p2,1.296875,26,102
day2_large,combined_light,er_n8_p0.3_seed0,7,2,sabre,1,64,QAOA_p2,1.25,26,102
day2_large,combined_light,er_n8_p0.3_seed0,7,2,sabre,2,64,QAOA_p2,1.40625,26,102
day2_large,combined_light,er_n8_p0.3_seed0,7,3,trivial,0,64,QAOA_p2,1.234375,66,164
day2_large,combined_light,er_n8_p0.3_seed0,7,3,trivial,1,64,QAOA_p2,1.421875,66,164
day2_large,combined_light,er_n8_p0.3_seed0,7,3,trivial,2,64,QAOA_p2,1.3125,66,164
day2_large,combined_light,er_n8_p0.3_seed0,7,3,sabre,0,64,QAOA_p2,1.296875,26,102
day2_large,combined_light,er_n8_p0.3_seed0,7,3,sabre,1,64,QAOA_p2,1.25,26,102
day2_large,combined_light,er_n8_p0.3_seed0,7,3,sabre,2,64,QAOA_p2,1.40625,26,102
day2_large,combined_light,er_n8_p0.3_seed0,8,0,trivial,0,64,QAOA_p2,1.296875,53,160
day2_large,combined_light,er_n8_p0.3_seed0,8,0,trivial,1,64,QAOA_p2,1.34375,53,160
day2_large,combined_light,er_n8_p0.3_seed0,8,0,trivial,2,64,QAOA_p2,1.296875,53,160
day2_large,combined_light,er_n8_p0.3_seed0,8,0,sabre,0,64,QAOA_p2,1.375,26,136
day2_large,combined_light,er_n8_p0.3_seed0,8,0,sabre,1,64,QAOA_p2,1.21875,26,136
day2_large,combined_light,er_n8_p0.3_seed0,8,0,sabre,2,64,QAOA_p2,1.4375,26,136
day2_large,combined_light,er_n8_p0.3_seed0,8,1,trivial,0,64,QAOA_p2,1.234375,57,150
day2_large,combined_light,er_n8_p0.3_seed0,8,1,trivial,1,64,QAOA_p2,1.421875,57,150
day2_large,combined_light,er_n8_p0.3_seed0,8,1,trivial,2,64,QAOA_p2,1.3125,57,150
day2_large,combined_light,er_n8_p0.3_seed0,8,1,sabre,0,64,QAOA_p2,1.375,26,126
day2_large,combined_light,er_n8_p0.3_seed0,8,1,sabre,1,64,QAOA_p2,1.21875,26,126
day2_large,combined_light,er_n8_p0.3_seed0,8,1,sabre,2,64,QAOA_p2,1.4375,26,126
day2_large,combined_light,er_n8_p0.3_seed0,8,2,trivial,0,64,QAOA_p2,1.234375,66,164
day2_large,combined_light,er_n8_p0.3_seed0,8,2,trivial,1,64,QAOA_p2,1.421875,66,164
day2_large,combined_light,er_n8_p0.3_seed0,8,2,trivial,2,64,QAOA_p2,1.3125,66,164
day2_large,combined_light,er_n8_p0.3_seed0,8,2,sabre,0,64,QAOA_p2,1.375,26,102
day2_large,combined_light,er_n8_p0.3_seed0,8,2,sabre,1,64,QAOA_p2,1.21875,26,102
day2_large,combined_light,er_n8_p0.3_seed0,8,2,sabre,2,64,QAOA_p2,1.4375,26,102
day2_large,combined_light,er_n8_p0.3_seed0,8,3,trivial,0,64,QAOA_p2,1.234375,66,164
day2_large,combined_light,er_n8_p0.3_seed0,8,3,trivial,1,64,QAOA_p2,1.421875,66,164
day2_large,combined_light,er_n8_p0.3_seed0,8,3,trivial,2,64,QAOA_p2,1.3125,66,164
day2_large,combined_light,er_n8_p0.3_seed0,8,3,sabre,0,64,QAOA_p2,1.375,26,102
day2_large,combined_light,er_n8_p0.3_seed0,8,3,sabre,1,64,QAOA_p2,1.21875,26,102
day2_large,combined_light,er_n8_p0.3_seed0,8,3,sabre,2,64,QAOA_p2,1.4375,26,102
day2_large,combined_light,er_n8_p0.3_seed0,9,0,trivial,0,64,QAOA_p2,1.109375,67,160
day2_large,combined_light,er_n8_p0.3_seed0,9,0,trivial,1,64,QAOA_p2,1.515625,67,160
day2_large,combined_light,er_n8_p0.3_seed0,9,0,trivial,2,64,QAOA_p2,1.328125,67,160
day2_large,combined_light,er_n8_p0.3_seed0,9,0,sabre,0,64,QAOA_p2,1.25,26,136
day2_large,combined_light,er_n8_p0.3_seed0,9,0,sabre,1,64,QAOA_p2,1.34375,26,136
day2_large,combined_light,er_n8_p0.3_seed0,9,0,sabre,2,64,QAOA_p2,1.28125,26,136
day2_large,combined_light,er_n8_p0.3_seed0,9,1,trivial,0,64,QAOA_p2,1.109375,54,150
day2_large,combined_light,er_n8_p0.3_seed0,9,1,trivial,1,64,QAOA_p2,1.515625,54,150
day2_large,combined_light,er_n8_p0.3_seed0,9,1,trivial,2,64,QAOA_p2,1.328125,54,150
day2_large,combined_light,er_n8_p0.3_seed0,9,1,sabre,0,64,QAOA_p2,1.25,26,126
day2_large,combined_light,er_n8_p0.3_seed0,9,1,sabre,1,64,QAOA_p2,1.34375,26,126
day2_large,combined_light,er_n8_p0.3_seed0,9,1,sabre,2,64,QAOA_p2,1.28125,26,126
day2_large,combined_light,er_n8_p0.3_seed0,9,2,trivial,0,64,QAOA_p2,1.109375,63,166
day2_large,combined_light,er_n8_p0.3_seed0,9,2,trivial,1,64,QAOA_p2,1.515625,63,166
day2_large,combined_light,er_n8_p0.3_seed0,9,2,trivial,2,64,QAOA_p2,1.328125,63,166
day2_large,combined_light,er_n8_p0.3_seed0,9,2,sabre,0,64,QAOA_p2,1.25,26,102
day2_large,combined_light,er_n8_p0.3_seed0,9,2,sabre,1,64,QAOA_p2,1.34375,26,102
day2_large,combined_light,er_n8_p0.3_seed0,9,2,sabre,2,64,QAOA_p2,1.28125,26,102
day2_large,combined_light,er_n8_p0.3_seed0,9,3,trivial,0,64,QAOA_p2,1.109375,63,166
day2_large,combined_light,er_n8_p0.3_seed0,9,3,trivial,1,64,QAOA_p2,1.515625,63,166
day2_large,combined_light,er_n8_p0.3_seed0,9,3,trivial,2,64,QAOA_p2,1.328125,63,166
day2_large,combined_light,er_n8_p0.3_seed0,9,3,sabre,0,64,QAOA_p2,1.25,26,102
day2_large,combined_light,er_n8_p0.3_seed0,9,3,sabre,1,64,QAOA_p2,1.34375,26,102
day2_large,combined_light,er_n8_p0.3_seed0,9,3,sabre,2,64,QAOA_p2,1.28125,26,102
day2_large,combined_light,er_n8_p0.3_seed0,0,0,trivial,0,64,RandomBaseline,2.0625,4,32
day2_large,combined_light,er_n8_p0.3_seed0,0,0,trivial,1,64,RandomBaseline,2.0,4,32
day2_large,combined_light,er_n8_p0.3_seed0,0,0,trivial,2,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,0,0,sabre,0,64,RandomBaseline,1.84375,4,32
day2_large,combined_light,er_n8_p0.3_seed0,0,0,sabre,1,64,RandomBaseline,2.109375,4,32
day2_large,combined_light,er_n8_p0.3_seed0,0,0,sabre,2,64,RandomBaseline,2.328125,4,32
day2_large,combined_light,er_n8_p0.3_seed0,0,1,trivial,0,64,RandomBaseline,2.0625,4,32
day2_large,combined_light,er_n8_p0.3_seed0,0,1,trivial,1,64,RandomBaseline,2.0,4,32
day2_large,combined_light,er_n8_p0.3_seed0,0,1,trivial,2,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,0,1,sabre,0,64,RandomBaseline,1.84375,4,32
day2_large,combined_light,er_n8_p0.3_seed0,0,1,sabre,1,64,RandomBaseline,2.109375,4,32
day2_large,combined_light,er_n8_p0.3_seed0,0,1,sabre,2,64,RandomBaseline,2.328125,4,32
day2_large,combined_light,er_n8_p0.3_seed0,0,2,trivial,0,64,RandomBaseline,2.0625,4,32
day2_large,combined_light,er_n8_p0.3_seed0,0,2,trivial,1,64,RandomBaseline,2.0,4,32
day2_large,combined_light,er_n8_p0.3_seed0,0,2,trivial,2,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,0,2,sabre,0,64,RandomBaseline,1.84375,4,32
day2_large,combined_light,er_n8_p0.3_seed0,0,2,sabre,1,64,RandomBaseline,2.109375,4,32
day2_large,combined_light,er_n8_p0.3_seed0,0,2,sabre,2,64,RandomBaseline,2.328125,4,32
day2_large,combined_light,er_n8_p0.3_seed0,0,3,trivial,0,64,RandomBaseline,2.0625,4,32
day2_large,combined_light,er_n8_p0.3_seed0,0,3,trivial,1,64,RandomBaseline,2.0,4,32
day2_large,combined_light,er_n8_p0.3_seed0,0,3,trivial,2,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,0,3,sabre,0,64,RandomBaseline,1.84375,4,32
day2_large,combined_light,er_n8_p0.3_seed0,0,3,sabre,1,64,RandomBaseline,2.109375,4,32
day2_large,combined_light,er_n8_p0.3_seed0,0,3,sabre,2,64,RandomBaseline,2.328125,4,32
day2_large,combined_light,er_n8_p0.3_seed0,1,0,trivial,0,64,RandomBaseline,2.0625,4,32
day2_large,combined_light,er_n8_p0.3_seed0,1,0,trivial,1,64,RandomBaseline,2.0,4,32
day2_large,combined_light,er_n8_p0.3_seed0,1,0,trivial,2,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,1,0,sabre,0,64,RandomBaseline,1.984375,4,32
day2_large,combined_light,er_n8_p0.3_seed0,1,0,sabre,1,64,RandomBaseline,1.828125,4,32
day2_large,combined_light,er_n8_p0.3_seed0,1,0,sabre,2,64,RandomBaseline,2.203125,4,32
day2_large,combined_light,er_n8_p0.3_seed0,1,1,trivial,0,64,RandomBaseline,2.0625,4,32
day2_large,combined_light,er_n8_p0.3_seed0,1,1,trivial,1,64,RandomBaseline,2.0,4,32
day2_large,combined_light,er_n8_p0.3_seed0,1,1,trivial,2,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,1,1,sabre,0,64,RandomBaseline,1.984375,4,32
day2_large,combined_light,er_n8_p0.3_seed0,1,1,sabre,1,64,RandomBaseline,1.828125,4,32
day2_large,combined_light,er_n8_p0.3_seed0,1,1,sabre,2,64,RandomBaseline,2.203125,4,32
day2_large,combined_light,er_n8_p0.3_seed0,1,2,trivial,0,64,RandomBaseline,2.0625,4,32
day2_large,combined_light,er_n8_p0.3_seed0,1,2,trivial,1,64,RandomBaseline,2.0,4,32
day2_large,combined_light,er_n8_p0.3_seed0,1,2,trivial,2,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,1,2,sabre,0,64,RandomBaseline,1.984375,4,32
day2_large,combined_light,er_n8_p0.3_seed0,1,2,sabre,1,64,RandomBaseline,1.828125,4,32
day2_large,combined_light,er_n8_p0.3_seed0,1,2,sabre,2,64,RandomBaseline,2.203125,4,32
day2_large,combined_light,er_n8_p0.3_seed0,1,3,trivial,0,64,RandomBaseline,2.0625,4,32
day2_large,combined_light,er_n8_p0.3_seed0,1,3,trivial,1,64,RandomBaseline,2.0,4,32
day2_large,combined_light,er_n8_p0.3_seed0,1,3,trivial,2,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,1,3,sabre,0,64,RandomBaseline,1.984375,4,32
day2_large,combined_light,er_n8_p0.3_seed0,1,3,sabre,1,64,RandomBaseline,1.828125,4,32
day2_large,combined_light,er_n8_p0.3_seed0,1,3,sabre,2,64,RandomBaseline,2.203125,4,32
day2_large,combined_light,er_n8_p0.3_seed0,2,0,trivial,0,64,RandomBaseline,2.0625,4,32
day2_large,combined_light,er_n8_p0.3_seed0,2,0,trivial,1,64,RandomBaseline,2.0,4,32
day2_large,combined_light,er_n8_p0.3_seed0,2,0,trivial,2,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,2,0,sabre,0,64,RandomBaseline,2.03125,4,32
day2_large,combined_light,er_n8_p0.3_seed0,2,0,sabre,1,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,2,0,sabre,2,64,RandomBaseline,2.1875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,2,1,trivial,0,64,RandomBaseline,2.0625,4,32
day2_large,combined_light,er_n8_p0.3_seed0,2,1,trivial,1,64,RandomBaseline,2.0,4,32
day2_large,combined_light,er_n8_p0.3_seed0,2,1,trivial,2,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,2,1,sabre,0,64,RandomBaseline,2.03125,4,32
day2_large,combined_light,er_n8_p0.3_seed0,2,1,sabre,1,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,2,1,sabre,2,64,RandomBaseline,2.1875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,2,2,trivial,0,64,RandomBaseline,2.0625,4,32
day2_large,combined_light,er_n8_p0.3_seed0,2,2,trivial,1,64,RandomBaseline,2.0,4,32
day2_large,combined_light,er_n8_p0.3_seed0,2,2,trivial,2,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,2,2,sabre,0,64,RandomBaseline,2.03125,4,32
day2_large,combined_light,er_n8_p0.3_seed0,2,2,sabre,1,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,2,2,sabre,2,64,RandomBaseline,2.1875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,2,3,trivial,0,64,RandomBaseline,2.0625,4,32
day2_large,combined_light,er_n8_p0.3_seed0,2,3,trivial,1,64,RandomBaseline,2.0,4,32
day2_large,combined_light,er_n8_p0.3_seed0,2,3,trivial,2,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,2,3,sabre,0,64,RandomBaseline,2.03125,4,32
day2_large,combined_light,er_n8_p0.3_seed0,2,3,sabre,1,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,2,3,sabre,2,64,RandomBaseline,2.1875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,3,0,trivial,0,64,RandomBaseline,2.0625,4,32
day2_large,combined_light,er_n8_p0.3_seed0,3,0,trivial,1,64,RandomBaseline,2.0,4,32
day2_large,combined_light,er_n8_p0.3_seed0,3,0,trivial,2,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,3,0,sabre,0,64,RandomBaseline,1.96875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,3,0,sabre,1,64,RandomBaseline,1.828125,4,32
day2_large,combined_light,er_n8_p0.3_seed0,3,0,sabre,2,64,RandomBaseline,2.078125,4,32
day2_large,combined_light,er_n8_p0.3_seed0,3,1,trivial,0,64,RandomBaseline,2.0625,4,32
day2_large,combined_light,er_n8_p0.3_seed0,3,1,trivial,1,64,RandomBaseline,2.0,4,32
day2_large,combined_light,er_n8_p0.3_seed0,3,1,trivial,2,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,3,1,sabre,0,64,RandomBaseline,1.96875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,3,1,sabre,1,64,RandomBaseline,1.828125,4,32
day2_large,combined_light,er_n8_p0.3_seed0,3,1,sabre,2,64,RandomBaseline,2.078125,4,32
day2_large,combined_light,er_n8_p0.3_seed0,3,2,trivial,0,64,RandomBaseline,2.0625,4,32
day2_large,combined_light,er_n8_p0.3_seed0,3,2,trivial,1,64,RandomBaseline,2.0,4,32
day2_large,combined_light,er_n8_p0.3_seed0,3,2,trivial,2,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,3,2,sabre,0,64,RandomBaseline,1.96875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,3,2,sabre,1,64,RandomBaseline,1.828125,4,32
day2_large,combined_light,er_n8_p0.3_seed0,3,2,sabre,2,64,RandomBaseline,2.078125,4,32
day2_large,combined_light,er_n8_p0.3_seed0,3,3,trivial,0,64,RandomBaseline,2.0625,4,32
day2_large,combined_light,er_n8_p0.3_seed0,3,3,trivial,1,64,RandomBaseline,2.0,4,32
day2_large,combined_light,er_n8_p0.3_seed0,3,3,trivial,2,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,3,3,sabre,0,64,RandomBaseline,1.96875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,3,3,sabre,1,64,RandomBaseline,1.828125,4,32
day2_large,combined_light,er_n8_p0.3_seed0,3,3,sabre,2,64,RandomBaseline,2.078125,4,32
day2_large,combined_light,er_n8_p0.3_seed0,4,0,trivial,0,64,RandomBaseline,2.0625,4,32
day2_large,combined_light,er_n8_p0.3_seed0,4,0,trivial,1,64,RandomBaseline,2.0,4,32
day2_large,combined_light,er_n8_p0.3_seed0,4,0,trivial,2,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,4,0,sabre,0,64,RandomBaseline,1.984375,4,32
day2_large,combined_light,er_n8_p0.3_seed0,4,0,sabre,1,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,4,0,sabre,2,64,RandomBaseline,2.0625,4,32
day2_large,combined_light,er_n8_p0.3_seed0,4,1,trivial,0,64,RandomBaseline,2.0625,4,32
day2_large,combined_light,er_n8_p0.3_seed0,4,1,trivial,1,64,RandomBaseline,2.0,4,32
day2_large,combined_light,er_n8_p0.3_seed0,4,1,trivial,2,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,4,1,sabre,0,64,RandomBaseline,1.984375,4,32
day2_large,combined_light,er_n8_p0.3_seed0,4,1,sabre,1,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,4,1,sabre,2,64,RandomBaseline,2.0625,4,32
day2_large,combined_light,er_n8_p0.3_seed0,4,2,trivial,0,64,RandomBaseline,2.0625,4,32
day2_large,combined_light,er_n8_p0.3_seed0,4,2,trivial,1,64,RandomBaseline,2.0,4,32
day2_large,combined_light,er_n8_p0.3_seed0,4,2,trivial,2,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,4,2,sabre,0,64,RandomBaseline,1.984375,4,32
day2_large,combined_light,er_n8_p0.3_seed0,4,2,sabre,1,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,4,2,sabre,2,64,RandomBaseline,2.0625,4,32
day2_large,combined_light,er_n8_p0.3_seed0,4,3,trivial,0,64,RandomBaseline,2.0625,4,32
day2_large,combined_light,er_n8_p0.3_seed0,4,3,trivial,1,64,RandomBaseline,2.0,4,32
day2_large,combined_light,er_n8_p0.3_seed0,4,3,trivial,2,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,4,3,sabre,0,64,RandomBaseline,1.984375,4,32
day2_large,combined_light,er_n8_p0.3_seed0,4,3,sabre,1,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,4,3,sabre,2,64,RandomBaseline,2.0625,4,32
day2_large,combined_light,er_n8_p0.3_seed0,5,0,trivial,0,64,RandomBaseline,2.0625,4,32
day2_large,combined_light,er_n8_p0.3_seed0,5,0,trivial,1,64,RandomBaseline,2.0,4,32
day2_large,combined_light,er_n8_p0.3_seed0,5,0,trivial,2,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,5,0,sabre,0,64,RandomBaseline,1.984375,4,32
day2_large,combined_light,er_n8_p0.3_seed0,5,0,sabre,1,64,RandomBaseline,2.03125,4,32
day2_large,combined_light,er_n8_p0.3_seed0,5,0,sabre,2,64,RandomBaseline,1.953125,4,32
day2_large,combined_light,er_n8_p0.3_seed0,5,1,trivial,0,64,RandomBaseline,2.0625,4,32
day2_large,combined_light,er_n8_p0.3_seed0,5,1,trivial,1,64,RandomBaseline,2.0,4,32
day2_large,combined_light,er_n8_p0.3_seed0,5,1,trivial,2,64,RandomBaseline,1.921875,4,32
day2_large,combined_light,er_n8_p0.3_seed0,5,1,sabre,0,64,RandomBaseline,1.984375,4,32
day2_large,combined_light,er_n8_p0.3_seed0,5,1,sabre,1,64,RandomBaseline,2.03125,4,32
day2_large,combined_light,er_n8_p0.3_seed0,5,1,sabre,2,64,RandomBaseline,1.953125,4,32
day2_large,combined_light,er_n8_p0.3_seed0,5,2,trivial,0,64,RandomBaseline,2.0625,4,32
day2_large,combined_light,er_n8_p0.3_seed0,5,2,trivial,1,64,RandomBaseline,2.0,4,32
day2_large,combined_light,er_n8_p0.3_seed0,5,2,trivial,2,64,RandomBaseline,1.921875,4,32
